0.053383,6,0.989,-0.05,-0.14,0,15.16,-15.97,-6.5,-0.01,-0,-0,3.5,-0.31,1.22,-1.68,0.26,-0.11,0.95
0.055739,1,0.056,-0.23,-0.04,-0.97,199.76,-26.26,3.91,-0.05,-0,0.02,3.66,-0.15,0.31,-0.15,0.5,0.05,0.88
0.060011,3,-0.693,-0.01,-0.14,-0.71,106.35,10.47,12.3,-0.02,0,0.01,3.7,0,0,3.36,-0.19,0.24,0.97
0.06141,7,0.989,-0.03,-0.13,0.06,21.81,-15.18,-4.38,-0.03,-0,-0,3.62,0,0.92,0,0.24,-0.07,0.96
0.11531,5,0.917,0.04,0.16,0.36,58.72,15.52,10.92,-0.02,-0.02,0.02,3.52,-0.61,-0.46,1.98,-0.27,0.21,0.96
0.11679,4,0.924,-0.02,0.2,-0.32,333.57,21.37,-10.04,-0.04,0,0.01,3.45,-3.36,0.76,2.29,-0.39,-0.19,0.91
0.12064,2,-0.86,-0.08,-0.12,0.49,314.88,16.11,1.39,-0.01,0,0.01,3.64,0.76,1.68,-3.66,-0.29,0.01,0.97
0.12212,0,-0.013,-0.07,-0.04,-1,192.21,-8.13,5.2,-0.01,0,0.01,3.73,0.15,1.22,0.92,0.15,0.09,0.99
0.13924,6,0.989,-0.05,-0.14,0,15.1,-15.83,-6.51,-0.02,-0,0.01,3.5,0.15,1.22,0.61,0.26,-0.1,0.96
0.14069,1,0.056,-0.23,-0.04,-0.97,199.74,-26.29,3.86,-0.05,-0,0.01,3.66,-0.15,0.46,0.15,0.5,0.05,0.88
0.15231,3,-0.693,-0.01,-0.14,-0.71,106.35,10.38,12.31,-0.03,-0,0.02,3.7,0,-1.07,-1.83,-0.18,0.24,0.97
0.15385,7,0.989,-0.03,-0.13,0.06,21.81,-15.02,-4.36,-0.02,0,-0,3.62,0,1.22,0.76,0.24,-0.07,0.97
0.21233,5,0.918,0.04,0.16,0.36,58.53,15.34,10.97,-0.01,-0.01,0.03,3.52,1.98,-0.92,-4.73,-0.27,0.2,0.97
0.21378,4,0.924,-0.02,0.2,-0.32,333.77,21.53,-10.25,-0.02,0,-0,3.45,-3.36,0.61,3.05,-0.38,-0.18,0.9
0.21714,2,-0.859,-0.08,-0.12,0.49,314.57,16.22,1.4,-0.03,0,0,3.64,-0.15,0.15,0.92,-0.29,-0.01,0.96
0.21844,0,-0.012,-0.07,-0.04,-1,192.31,-8,5.19,-0,-0,0,3.73,0,2.14,1.83,0.16,0.08,1
0.23627,6,0.989,-0.05,-0.14,0,15.1,-15.65,-6.47,-0.01,0,0,3.5,0.15,1.22,0,0.25,-0.11,0.96
0.23809,1,0.057,-0.23,-0.04,-0.97,199.84,-26.37,3.83,-0.05,-0,0.02,3.66,0,0,0.92,0.5,0.05,0.89
