0.06371,0.12,-0.1,3.46,-14.33,-5.24,0.01,0.01,-0.01,0,0,-0.31,-1.68,0.26,-0.09,0.96
0.065487,4,-0.488,0.02,-0.16,0.86,252.25,7.23,-16.55,0.02,-0.01,0,3.67,1.98,0,-1.83,-0.15,-0.27,0.96
0.072664,1,-0.627,-0,-0.05,-0.78,116.36,3.34,4.16,-0,0.01,0,3.79,-0.31,0,-1.68,-0.06,0.07,1
0.074212,6,0.722,-0.15,-0.01,-0.68,289.06,-12.28,-11.61,-0,-0.01,0,3.7,0.61,1.98,2.75,0.2,-0.2,0.96
0.078043,5,0.947,0.15,0.05,-0.28,342.47,10.64,14.4,-0.01,-0,0.01,3.86,0.15,-2.29,-3.81,-0.2,0.24,0.96
0.079798,2,-0.191,-0.08,-0.02,0.98,216.06,9.19,-0.83,0.01,-0.01,0,3.83,1.37,0.31,-2.14,-0.17,-0.02,0.99
0.088592,0,-0.818,-0.05,0.02,-0.57,83.89,-5.25,3.76,0,0.01,0.01,3.81,-1.37,-0.76,-2.75,0.09,0.06,1
0.090147,3,-0.99,-0.08,-0.06,-0.1,26.06,6.29,9.66,0.01,0,0.01,3.69,-0.31,-1.22,0,-0.11,0.17,0.99
0.14773,7,0.986,-0.06,-0.12,-0.1,3.35,-14.41,-5.23,0.01,0,-0.01,0,0.15,-0.31,-1.83,0.26,-0.09,0.96
0.14923,4,-0.487,0.01,-0.15,0.86,252.07,7.26,-16.41,0.02,-0.02,0.01,3.67,1.37,1.07,-1.98,-0.15,-0.28,0.96
0.15393,1,-0.629,-0,-0.05,-0.78,116.17,3.25,4.11,0,-0,0,3.78,-1.07,-0.92,-1.07,-0.06,0.07,1
0.15552,6,0.723,-0.14,-0.01,-0.68,289.17,-12.09,-11.58,0,0,0,3.7,0.76,1.37,1.53,0.21,-0.19,0.96
0.21072,5,0.947,0.14,0.05,-0.28,342.04,10.56,14.27,-0.01,0.01,0.02,3.86,0.61,-1.68,-3.2,-0.19,0.24,0.97
0.21223,2,-0.191,-0.08,-0.02,0.98,216.03,9.21,-0.74,0.01,-0,0,3.83,0.76,1.07,-0.61,-0.17,-0.01,0.99
0.21586,0,-0.819,-0.05,0.02,-0.57,83.69,-5.17,3.61,0,-0,0,3.81,-1.53,0.46,-2.75,0.1,0.06,0.99
0.21804,3,-0.99,-0.08,-0.06,-0.1,26.06,6.21,9.57,0.01,0,0.01,3.69,-0.76,-0.92,0,-0.1,0.16,0.99
0.2617,7,0.986,-0.06,-0.12,-0.1,3.18,-14.34,-5.15,0.01,0,-0,0,0.61,0,-1.07,0.25,-0.09,0.96
0.26319,4,-0.486,0.01,-0.16,0.86,251.97,7.41,-16.37,0.01,-0.01,0,3.67,0.15,1.53,-1.98,-0.14,-0.28,0.95
0.26733,1,-0.628,-0,-0.04,-0.78,116.2,3.18,4.02,0.01,0,0,3.78,-1.07,-1.22,-0.92,-0.06,0.06,1
0.26931,6,0.723,-0.14,-0.01,-0.68,289.05,-11.97,-11.5,0,0.01,0,3.7,0.46,0,0.31,0.21,-0.19,0.96
0.27349,5,0.946,0.14,0.05,-0.28,341.87,10.46,14.27,-0.01,0,0.02,3.86,0.31,-0.46,0.61,-0.19,0.24,0.97
0.27493,2,-0.191,-0.08,-0.02,0.98,216.09,9.39,-0.7,0.01,-0.01,0,3.83,0,0.61,-0.31,-0.18,-0.02,0.99
0.28876,0,-0.82,-0.05,0.02,-0.57,83.54,-5.07,3.46,0.01,-0,0,3.81,-1.37,1.53,-1.53,0.09,0.06,1
0.29029,3,-0.99,-0.08,-0.06,-0.1,26.05,6.12,9.53,0.01,0,0.01,3.69,-0.15,-0.46,0.76,-0.09,0.16,1
0.35769,7,0.986,-0.06,-0.12,-0.1,3.04,-14.46,-5.06,0.01,0,-0,0,0.61,0,-1.53,0.26,-0.08,0.96
0.35912,4,-0.487,0.01,-0.16,0.86,252.01,7.46,-16.35,0.01,-0.01,0,3.67,-0.15,0,0.61,-0.14,-0.27,0.96
0.36256,1,-0.629,-0,-0.04,-0.78,116.11,3.06,3.94,0.01,-0.01,-0,3.78,-0.92,-0.92,-0.61,-0.05,0.05,0.99
0.36392,6,0.723,-0.14,-0.01,-0.68,289.07,-11.96,-11.41,0,-0,0,3.7,0.76,0.15,0.61,0.21,-0.19,0.96
0.36829,5,0.947,0.14,0.05,-0.28,342,10.33,14.36,-0,-0,0.02,3.86,0.46,-0.61,0.76,-0.19,0.25,0.97
0.36981,2,-0.193,-0.08,-0.02,0.98,216.31,9.49,-0.75,0.01,0.01,0,3.83,-0.31,0.31,1.83,-0.17,-0,0.99
0.40772,0,-0.82,-0.05,0.02,-0.57,83.5,-4.97,3.29,0.01,-0,0.01,3.81,-1.37,0.46,-1.22,0.09,0.05,1
0.40923,3,-0.99,-0.08,-0.06,-0.1,26.12,6.18,9.58,0,0,0.01,3.69,-0.15,0.15,0.15,-0.1,0.16,0.99
0.45973,7,0.986,-0.05,-0.12,-0.1,2.95,-14.5,-4.97,0.01,0,-0,0,0.76,-0.46,0.61,0.26,-0.08,0.96
0.46125,4,-0.487,0.01,-0.16,0.86,252.02,7.45,-16.43,0.02,-0.01,0.01,3.67,-0.31,-0.15,0.61,-0.15,-0.27,0.96
0.4648,1,-0.629,-0,-0.04,-0.78,116.12,2.96,3.91,0.01,-0.01,0,3.78,-0.61,-0.61,0,-0.05,0.06,1
0.4662,6,0.723,-0.14,-0.01,-0.68,289.12,-11.93,-11.36,0.01,-0,0,3.7,0.61,0.31,0,0.21,-0.18,0.96
0.47043,5,0.947,0.14,0.05,-0.28,342.06,10.24,14.44,-0.01,0,0.02,3.86,0.31,-0.46,1.07,-0.19,0.24,0.97
0.47199,2,-0.193,-0.08,-0.02,0.98,216.35,9.5,-0.78,0.01,0,0,3.83,-0.31,0.61,1.98,-0.17,-0.01,0.99
0.50965,0,-0.821,-0.05,0.02,-0.57,83.4,-5,3.19,0.01,0,0.01,3.81,-0.76,0.31,0.15,0.09,0.05,1.01
0.51114,3,-0.99,-0.08,-0.06,-0.1,26.2,6.18,9.51,0.01,0,0.01,3.69,0.31,0,0,-0.1,0.16,0.99
0.5587,7,0.986,-0.05,-0.12,-0.1,2.99,-14.55,-4.94,0.01,0,-0,0,0.15,-0.61,0.15,0.26,-0.08,0.96
0.5602,4,-0.487,0.01,-0.16,0.86,252.08,7.54,-16.33,0.02,-0.01,0.01,3.67,0,0.15,0,-0.15,-0.27,0.96
0.5638,1,-0.629,-0,-0.04,-0.78,116.17,2.94,3.83,0,-0,0.01,3.78,-0.31,0.31,0,-0.05,0.06,1
0.56524,6,0.724,-0.14,-0.01,-0.68,289.17,-11.99,-11.23,-0,0.01,-0,3.7,0.92,-1.07,0.92,0.22,-0.2,0.96
0.56944,5,0.947,0.14,0.05,-0.28,342.21,10.28,14.44,-0.01,-0,0.02,3.86,-0.15,0.15,1.53,-0.19,0.25,0.97
0.57092,2,-0.194,-0.08,-0.02,0.98,216.39,9.6,-0.77,0.01,-0,0.01,3.83,-0.31,0.31,-0.15,-0.18,-0.01,0.99
0.60863,0,-0.821,-0.05,0.02,-0.57,83.41,-4.91,3.17,0.01,-0,0,3.81,-0.15,0.46,0,0.09,0.05,1
0.61015,3,-0.99,-0.08,-0.06,-0.1,26.26,6.11,9.58,0.02,0,0,3.69,0.61,-0.31,1.37,-0.09,0.16,0.99
0.65974,7,0.986,-0.05,-0.12,-0.1,3.03,-14.64,-4.93,0.01,0,-0.01,0,0,-1.22,0.31,0.26,-0.08,0.95
0.66124,4,-0.488,0.01,-0.16,0.86,252.11,7.69,-16.35,0.01,-0.01,0.01,3.67,-0.15,0.31,1.22,-0.15,-0.27,0.96
0.66486,1,-0.629,-0,-0.04,-0.78,116.16,2.91,3.72,0.01,0,0,3.78,-0.46,0,0.15,-0.05,0.06,1
